14210762,cat,3281069.7541238843
8203123,boat,1567502.4429201789
14931649,airplane,1047893.4404502143
7053159,car,1101747.4392945026
19620050,cat,2333149.7522297916
11953926,sofa,1770082.9891522906
2446446,tractor,3114681.257023701
8825501,dvdplayer,3626750.846092894
17625309,dvdplayer,4414364.157453908
6776033,sofa,2569985.055316557
9313601,car,3444203.4222450014
3785248,sofa,2579652.377619574
18543120,sofa,1097347.878713014
15211623,boat,2135235.1683221655
18388873,house,290616.6056823916
12994264,airplane,871543.5101726576
5412151,dvdplayer,3478423.052060618
8897451,boat,2895169.4964650883
9730050,house,3324581.704212861
12159724,car,511850.8995879678
1519901,house,1311013.7243633152
18733061,boat,680937.5328145911
6681906,car,4043783.399059014
15873762,airplane,3778785.319923718
12353536,boat,1349859.918303022
17842267,car,1443456.8871905645
11472305,sofa,52967.976165959575
13866001,boat,810635.518907547
71802,cat,3666121.698491331
19426443,airplane,4199841.824704651
15443679,house,628115.3636222974
15585191,dvdplayer,1582683.3422492498
9327441,car,2501867.9454495246
9954950,house,483274.8585241669
2940660,sofa,171329.56951525665
8743874,car,1120871.0130663135
7688494,sofa,2820380.5559015614
7091252,car,694110.955588339
2753247,dvdplayer,4753315.523245427
4262494,car,13561.25399171068
13847848,car,2139337.336583363
3196641,car,4216877.474321395
6253591,car,586469.5967937345
7893979,car,4671597.222281641
10186068,sofa,2263937.2365765236
6416650,dvdplayer,2400254.6969610145
3581679,house,2957078.8712366163
16906101,car,4586802.515275695
19277970,car,1004379.9772579048
11477180,boat,3591618.75314152
1021716,sofa,60195.047081393306
5022330,boat,4494047.720312993
10757984,car,2412437.927376238
13806381,boat,4883494.870719794
2732756,mc,4303282.293138593
3251230,house,659902.896995922
9426625,dvdplayer,3578008.267936626
4835189,boat,174857.94104075967
8122189,car,4836163.282631227
10074470,car,3048489.6310956925
16553947,cat,4319847.36527299
1386942,car,2845912.5707942843
18008587,boat,3623682.290728063
17843235,car,2810846.925672286
18998984,boat,4795313.52356423
13248536,car,3014408.1144814966
17484977,car,255180.8158751345
18891771,skateboard,2835707.8133317414
13527542,car,973501.4753756349
12285779,house,1310922.2396891601
9857244,sofa,3535010.196934913
10611158,car,408773.4119613173
15512895,boatengine,2358645.939560707
9262277,boat,2388959.79722237
7181238,car,4875168.473760439
3286317,tractor,4325069.966639749
3177150,car,4968760.340136006
7124490,car,1037527.8524007946
30345,sofa,4368349.140073262
1383153,car,4905535.110680113
11583962,sofa,2596029.595935468
1941076,boat,1791068.6160716678
7280264,boatengine,1277416.5519501285
18313717,table,4499053.157297662
1310095,house,4428817.630728842
7841142,dvdplayer,4887559.191098326
10911492,house,1838040.8567340528
17071552,house,153149.86747913924
2013574,car,1526902.6085461734
14225215,table,3255928.5911596464
4806111,car,4740289.585619559
11241324,cat,4693070.765600066
19674981,car,1666281.3381939605
19887524,sofa,3140923.6322721574
1164918,boat,3347503.855238273
14785616,dvdplayer,1896755.2306750535
18040422,boat,4060251.9728025505
9766033,house,427858.19043407275
13214289,boat,3039440.181555175
18884458,airplane,2581041.4229492666
1421185,car,4909471.7277702475
6286698,mc,583088.6150783831
18967926,house,3200327.948026078
14667892,boatengine,3038875.4067500373
12219832,car,55583.47786872583
1655936,car,921503.9335260133
297306,car,4567153.869473534
19907102,skateboard,378166.95242319506
464364,dvdplayer,900939.3837578677
5776997,car,3943712.0892111436
18238143,sofa,3475961.0372808217
298292,dvdplayer,460347.33590035123
17777169,car,339112.0867619823
846175,car,1524571.9436491884
7253650,house,4268644.494251385
7052398,car,3584227.116358669
19547917,sofa,2389520.8967060097
3166471,skateboard,2623714.5901152603
3274072,car,702032.34668269
9956889,boat,4735146.873548313
2877152,boat,1048121.6717873926
6938854,boat,4006051.7479850766
3325742,mc,4059230.1020245673
10715631,car,1887389.0733227595
592317,boat,11241.200222464302
12614110,car,1796278.44626162
3188071,boat,4358015.349098849
15023174,car,575640.1267121768
2651341,airplane,3502607.553385375
16151359,airplane,3133785.038493646
12574114,airplane,2334741.7990666353
7876200,tractor,1294280.7578020804
14326730,dvdplayer,2562446.7538084853
8188467,sofa,2788362.8980792235
19515492,car,2123049.3599137035
4250097,dvdplayer,4456276.175603936
17216123,house,4585719.1676319735
17611809,car,3342260.188013742
2162758,skateboard,518875.3054046002
5781426,sofa,1282924.1118776668
8489908,cat,4537765.245344932
16266621,dvdplayer,1621499.306978741
3452592,dvdplayer,3508296.1193708605
18819003,airplane,369634.4572578946
2771193,car,3708243.935278655
7202320,dvdplayer,4457334.227296567
11771921,car,3095282.0871588443
9442561,boat,1005706.2775785358
6355787,sofa,2415155.2071493454
16238664,car,114341.50973174848
1777405,airplane,4225747.887108204
14889849,car,2679364.9282999416
13238590,table,4340705.67250978
2464021,mc,837484.6041310319
823096,boat,4250058.663680563
19559800,airplane,3033053.929304179
15855817,airplane,124792.20772653785
9166540,airplane,1340744.4157071891
7299152,boat,3794645.214316717
3245851,dvdplayer,798324.6777507308
4876098,car,1553976.163120956
14831918,car,734957.1267066235
18951417,sofa,1364529.1256608656
19758047,boat,2121014.224902897
2466731,car,1958762.0556860797
11297203,house,538399.2370520029
1538795,car,2932979.9414272215
7557917,skateboard,1527694.898464942
825066,house,1458895.7751656233
10224848,car,4056136.5964065976
6707834,skateboard,1038178.5168108032
12041783,sofa,261454.03278404253
3174466,dvdplayer,792350.6388024642
10021406,sofa,1841412.7396160928
12616364,dvdplayer,453188.4042862527
16409047,table,205955.0973565477
1518074,car,652710.0193120455
9098419,car,1260410.1030562548
10560385,sofa,4032059.760203987
10469110,car,250204.3978838075
6557567,car,363392.2040950693
2310883,car,2633697.1429434535
8938894,boat,4503275.72617566
18710397,car,3709077.094657385
1764228,sofa,542320.188981184
11544552,boat,1603346.3595136022
502846,airplane,513027.9818800137
13269454,house,95398.7972190545
5671354,car,4003825.8138329703
13377525,cat,3731647.5167217804
5202709,boat,2179436.7278097626
14320549,car,3552649.6658456754
5536077,car,4872808.63811794
10049741,house,2503180.1616407163
11059994,boat,3194579.699335503
6509395,car,1313319.1211579863
5549916,boat,1665098.8905713505
3881449,house,3506062.3967888434
1401537,boatengine,3393607.5906587783
8494957,boat,151146.55605058643
18138173,car,2867403.19048403
11070470,car,3492028.889314694
10158522,car,2565050.21727344
6506022,dvdplayer,3434783.233873292
18452387,airplane,1995855.2424018038
4242348,mc,936710.5125526597
18757075,car,239131.55463257115
4328602,table,2626038.0702669746
6312285,boatengine,1526233.3000153971
16994872,dvdplayer,4519485.411203088
13031223,boat,1117578.0339969033
15009138,car,1741133.3491463515
16959628,boat,318008.17854192416
9489164,dvdplayer,4818567.2630233
5125577,boat,1399694.5430407447
4731795,boat,203128.07239901752
8452493,boat,4076872.0492193527
14069126,skateboard,798429.5996538288
10887821,boat,4126140.709222664
17042827,car,2811867.0030827825
13859651,house,1224363.6877379194
9184174,airplane,3900825.0984949986
18343583,car,821491.7069094118
1342553,house,960149.0167383892
18058309,car,4417184.051193084
17370300,car,405765.74049030256
19634143,boat,461259.9509499626
6670846,car,4732988.358376666
8803586,car,2416127.0240887343
12482605,boat,3216870.258296944
16767713,sofa,2410315.487212155
2030196,boat,3054639.312225207
13228781,boat,1310199.47224448
4893711,sofa,2477997.272560004
5268583,sofa,1716649.528693186
12321088,house,2023235.0006206278
14753683,sofa,3454324.7724855235
2226798,table,3635471.218636834
8795131,boat,519711.5115350692
9739024,house,4458599.245748491
10345543,cat,3511355.2565279827
18878820,boat,2987097.410334324
14615364,house,2085804.232764125
2120920,airplane,3177503.0323251775
2986217,car,4124099.876195047
686242,boat,2690836.357842653
17653423,car,1032163.2346346515
17495743,cat,939862.8678379322
12681500,dvdplayer,4798457.06261488
18507943,dvdplayer,1516291.3736163997
7689959,car,1044366.5947013408
10422629,car,2718334.73401762
10020206,boat,1804878.670795264
15516529,house,2285827.7860848946
13385684,airplane,1639667.7784822688
2393970,boat,2105670.3571024872
6190384,table,3663227.098892557
4694659,boat,3270236.8200143417
14476942,cat,1999732.11273217
964921,house,1209519.348261868
3446989,boat,778384.8492560408
10959417,boat,3680530.503911041
12159833,house,4812312.638043137
8473035,cat,1958153.7335462961
7793130,car,3419220.482641731
4796070,boat,272728.55945640994
16866366,car,2972870.6704293443
1923027,house,2789242.4685498513
12544375,airplane,1582998.956551318
9831771,car,1821644.395246046
14442607,car,3117637.176154775
13015721,sofa,2693774.847038713
2868654,house,820398.6914157434
10778228,sofa,4950670.665150862
10070815,boat,1391359.0588480812
14415001,dvdplayer,4892423.335497647
19313465,boat,3963775.071123578
18060217,car,4564020.8248847565
13454115,house,3599360.0304920566
16916108,car,3089444.880161926
12942665,dvdplayer,2941622.9564208253
11067882,mc,2206176.9324539024
11722678,sofa,4314690.529024087
8424115,sofa,4762976.473330233
8335895,dvdplayer,4414917.648262655
9154134,sofa,4023247.3952772957
14320559,skateboard,4760444.4586556135
11562123,mc,2912560.538240973
12551912,car,3286120.5071541094
14771193,dvdplayer,131460.4692337051
19030820,sofa,2679600.21380857
4348072,house,2820524.771706941
9169595,boat,2107832.9569717767
14703381,car,2563091.5079973554
7387396,table,1328750.5064199218
14181980,boat,1541778.1189797425
17809534,cat,2093031.7709973534
6402425,skateboard,2567431.886014992
14339943,sofa,260828.4884148637
16413028,dvdplayer,1128509.2170425293
6270524,boatengine,4010035.620009582
16751362,airplane,4125920.817315745
15264636,airplane,4788086.496345669
13590740,boat,678358.3386497166
18567408,car,1819582.745792056
8889297,car,3284380.754978137
15542203,boat,218358.58650614656
6114261,car,2428364.706374333
18116154,skateboard,1137019.979066946
3557497,skateboard,4135919.4997508456
1393781,airplane,4001855.942385002
8048887,car,2646790.9806591067
13744610,sofa,720250.6948127407
5634807,boat,2476962.2807623055
18724563,car,3416806.377878864
15369523,house,1340627.0923423618
1509581,sofa,3137289.6647136
1417814,airplane,926481.2576049913
3338434,house,960166.8081446962
12208490,car,1879590.1975158209
15921019,boat,4032818.7266008956
15257790,mc,825469.0573782186
293356,boat,1468743.7835807698
1517847,sofa,1814722.892588572
13789157,sofa,2471340.0758009763
2096114,car,439097.22912479687
8226140,boat,1168786.4317177737
2391571,skateboard,3123053.089514795
7365599,dvdplayer,3709817.649309015
16918386,car,3121856.450560917
1529996,sofa,2244683.7950835642
556299,car,1894240.9433872942
7954982,car,1229733.5463582287
1012566,house,312583.7232395079
9221151,tractor,1466630.334622277
16621247,cat,616364.0627266187
10626980,table,3637272.4515113197
6832689,airplane,4139650.739546242
12815924,car,744932.5591623817
2899536,car,2359747.8047490725
16021440,skateboard,2517903.7617809908
18593308,boat,882275.9888838938
15386224,boatengine,1635545.233999451
8916333,car,4097469.666914504
16328350,car,4924589.459464571
16935184,boat,2760792.620352772
18739991,dvdplayer,3967255.098848495
16378101,boat,753711.6839592578
17659701,house,1710260.3701171859
2671458,car,2142618.399771382
11644932,car,3230219.31003898
3575444,cat,3581862.618499528
4586323,skateboard,2135058.6585763763
17410984,house,4862896.772611568
19181756,dvdplayer,1558067.601512395
14278064,car,3453055.331469431
17452842,airplane,2396245.83530569
16201535,skateboard,4202059.745466005
1882462,boat,2614405.51536136
14824021,boat,2128682.8602163205
1128842,boat,4380011.831714614
14938387,cat,3131016.157013609
10344433,boat,3157310.2561503085
4362437,dvdplayer,300635.22043729806
8093519,car,4123400.539981097
12188846,car,105489.95260475588
18254293,boat,18775.850054905644
19311859,sofa,998074.836041617
2512432,sofa,3004817.653916741
1299482,car,4117279.814220934
9685514,car,1893702.7388177891
8064028,car,3194939.181453785
139938,house,4887340.902792732
18285141,car,286051.24398763
6640991,sofa,2491326.755581405
1091836,house,2531453.7579980306
5864827,table,3405968.046378061
17590910,dvdplayer,3722136.19446946
11072723,boat,1923490.2134037944
16677866,car,1537846.922787182
6941076,table,2734716.502357828
9358535,boat,146640.5274698995
6471389,house,2795596.5275727194
3622297,car,4373736.325221945
1891234,dvdplayer,790734.6374880553
1602412,dvdplayer,882180.6015950118
19821277,cat,536426.3961689058
10237614,car,1980152.9011582641
1844236,cat,522218.69341192435
14222165,house,3960035.145203034
13783450,skateboard,4637799.237038639
9699460,cat,1987398.3872626084
9676613,boat,768068.4879885191
18402955,house,4437524.966710534
11150856,car,3332015.3745762478
17846032,boat,463334.8067899301
6609934,sofa,4881394.86594367
6574415,house,4321622.118219899
18079494,boat,338100.6288415983
9741440,skateboard,2930840.743440203
5887272,house,2959629.9827584615
14571022,car,4204184.892508285
19007589,cat,2029299.5004631954
6972176,house,14044.090090542499
4821019,car,2064883.3214252477
3466402,car,865476.3284891458
14501711,house,3322225.2929806183
11726889,boat,3917119.377913836
15428498,car,3822147.2642886806
15208072,dvdplayer,2724320.0470632673
9488153,car,4529644.689076102
10485279,dvdplayer,1168764.0253042746
6959772,table,143394.02970441393
3921628,house,491041.07771692326
4166019,sofa,2480326.2597948927
8775152,dvdplayer,1492025.4869261063
5534336,dvdplayer,3507962.744170019
5050900,boat,4627871.009564993
10123067,sofa,4672826.936652004
3415697,boat,2712034.0261917943
15817102,boatengine,35809.67623358408
4783025,car,4564708.180390226
6930134,car,4470508.99953775
15221025,airplane,536775.4593214197
12779105,house,4272010.603712299
12936128,skateboard,586567.5852473989
16974137,boatengine,4622491.478588634
1810384,dvdplayer,328038.38758720615
5796867,airplane,2759677.6272426173
12337877,house,4256933.178910177
4239516,car,1852784.2948094953
11464912,boat,432262.82104771415
18770404,boat,2629700.6449075765
3367565,car,4646162.313771571
5131991,car,3041666.852363791
18752910,skateboard,25919.661485201945
8107146,car,113472.6021629445
2439247,airplane,3022727.7156488476
16268892,car,3207413.04129425
4646194,skateboard,1543365.8478734263
1543312,boat,1635464.7525949506
3624929,airplane,343436.7651807657
13684268,house,3175585.7247279356
17996999,house,3779256.827642714
3008883,house,26336.46075459292
818728,car,462903.71610993973
13723922,skateboard,42348.25223373592
2945131,house,2007409.2566824108
19688480,car,4242274.7797236545
10280465,car,2103572.228243335
12790584,car,1000008.9362533092
13965484,dvdplayer,1373053.5272658083
6563421,car,4654161.84100497
18006197,car,940456.7684506548
5527273,house,3031775.1589334197
16804220,skateboard,1655650.152622634
19527019,table,3938846.5105407173
13643864,boat,2769047.165779513
1553922,house,457109.45008900494
18386081,house,3775265.4296180084
15650684,house,4813644.3017178755
17814767,boat,1256454.8664984165
5609592,car,1783998.5994251457
8345989,car,3801581.4894186826
2332890,airplane,3446527.826119482
10635001,boat,3654730.2761063543
18773781,mc,544910.9777419353
4547869,car,96900.0138041903
387663,sofa,264488.4118604018
12111792,boat,3246519.3901827144
6061265,mc,2837391.5303530246
5874453,house,3916633.9859661097
14553917,dvdplayer,4274031.526097982
11698327,house,643162.1020005546
15511127,table,3073288.092138021
8068127,car,4997825.253437402
12984398,car,2399486.0859479476
18097430,dvdplayer,100792.22563247112
7676604,house,3516914.9690540554
17640220,car,2355155.467790408
3440236,tractor,2451290.1738069113
9551492,car,4948780.507327594
12570810,airplane,3550963.5409882115
13692779,house,2033410.4247694456
7881841,car,3261419.559387257
5739523,skateboard,1497866.8142431318
5776502,sofa,2691854.181119344
9652628,table,1642341.1100056672
15959709,boat,3625289.603102809
12777536,car,286845.7799181323
19416904,house,3378917.9563002447
15692174,dvdplayer,4230669.641788219
3554052,house,4138952.70486474
13038226,sofa,3111902.919810823
2836123,boat,899476.8097031052
9693230,airplane,2551547.255249853
9744342,boat,558557.9230148834
13254388,house,3215832.301751291
15847538,house,3315798.257709168
3985742,mc,3368940.272913924
8592516,house,1037429.9523722935
16085713,house,3701088.158657685
19971936,sofa,2886966.834340493
13069378,dvdplayer,1666432.3325893076
10711670,airplane,1973652.7451892488
7582070,boat,898075.1515439289
4950500,sofa,3994914.0845587733
7197689,car,4697296.557334188
19720834,sofa,1982723.4463510795
2831769,cat,4637043.885740487
15677583,boat,421311.5720670657
571482,cat,4476641.587301477
11193,house,4855520.240332307
5643334,boat,2955862.08617794
437344,sofa,3443928.980591702
7278232,car,813453.923475848
2107227,airplane,2937571.9202439366
11913434,tractor,3271367.171303177
13832349,dvdplayer,3235041.189251589
14559741,boatengine,3967886.850915921
13498685,boat,1630548.4188288876
718122,skateboard,4658560.171733433
6750377,airplane,2940855.253833248
8584000,car,508264.4757289223
16671613,house,1167380.498021819
13165215,car,4298958.293448999
15126879,boatengine,3620933.159634389
3338854,boat,3925218.659020518
10204641,airplane,4000756.8434070502
7750100,boat,1738730.249143585
2305188,dvdplayer,4234290.029005958
9528262,car,1861552.5663853772
1258101,dvdplayer,4854761.830430107
18954779,car,1797686.968644398
7963237,dvdplayer,1745027.3305362756
14378575,house,3674552.002262968
4783875,car,2888488.4982058173
3716305,sofa,766361.0899015488
9204570,tractor,4663123.891763881
463761,sofa,726278.4027401203
538522,car,3401149.488811446
16137708,dvdplayer,1404516.4280742323
14156955,dvdplayer,3091071.2989637163
14801117,dvdplayer,632711.7868129045
11031127,car,4532161.2950327
12179803,car,2383303.1606202303
12908582,dvdplayer,4840585.406526573
4669542,house,737574.5631599206
14830029,car,3190577.6977515873
8535543,skateboard,4706796.215567114
2437819,boat,3766850.80542721
16362569,car,1764195.09595528
393908,house,3574671.280201705
11696955,sofa,3905835.2157774307
6917737,table,4122859.0702438136
10412967,car,4399480.362513041
12183990,boat,3790609.499538945
6147127,cat,3274358.973430837
1080076,skateboard,4458419.232515132
3858576,boat,2959389.0292390794
8132726,sofa,2660383.8376478706
4597926,sofa,1882897.570528646
18858163,boat,4986024.897157112
4242812,cat,2820008.3573336126
18906040,cat,4516541.946867713
7141625,car,320728.10039763973
16950712,house,4818763.995846965
13449724,sofa,1992704.956971547
18917068,house,4496413.599897573
18473953,boat,4330131.494994517
19931943,boat,4709554.417949682
19914457,airplane,3851907.1917405743
6106335,car,2455351.443372038
12657456,car,1631616.2161902636
18265641,car,3582445.932670247
10052265,dvdplayer,3583276.505763991
10247314,house,4197456.958511673
2747327,boat,2546242.433978656
17439205,boat,2852928.203128612
8608340,sofa,2366893.2673655115
11418354,house,435947.6419295832
13407389,boat,3937483.995835081
11804850,car,465148.30941173364
18705960,dvdplayer,3626093.568461243
12104227,airplane,4209070.078193155
9956958,car,1812323.5800982257
11720239,house,1096221.0511187993
13732693,airplane,4631733.965386267
7575169,boat,3678772.241198595
18687716,car,2103679.933484657
8315681,airplane,771632.07350252
5914983,house,469426.8986192523
11376824,skateboard,3461721.6232991586
5151394,boat,3530752.8228619313
19981170,airplane,2177141.799402191
18249317,car,3852977.901569749
9621187,dvdplayer,4099667.313742724
19561128,car,2437555.594872873
18558092,table,4767060.686889419
685164,table,2011351.1096458398
13909188,car,2238919.0406966396
10602851,car,1956147.0639772094
2396477,boat,4380255.122710933
18870776,car,1293509.83464751
15108668,house,2049562.440127008
1925745,house,3143129.175756726
18370703,dvdplayer,701377.5939864514
19488607,house,4912409.560545587
14188579,boat,1769474.246007352
11491967,house,4040138.7847818024
1628372,house,1808942.3297651592
18370533,cat,2969463.9790706765
14661073,car,2284761.345210422
18645763,house,4314296.442348744
10496040,boat,3471550.661351436
5982316,car,3003987.4070053524
9117234,airplane,4592329.645181054
12019403,car,1836433.5612586525
3323218,skateboard,155688.12956715247
6921888,house,1392002.928909326
5186000,boat,4774750.873631468
82460,house,3451823.401239791
16511136,car,3994006.891905632
16245414,sofa,1934862.15909569
4128235,cat,4124704.7989445203
3718250,boat,2926610.0663397606
2590939,boat,839314.0803733228
5275728,house,4019683.4266699357
831078,sofa,4180399.6000232925
532523,car,1378938.8349140119
3011504,car,4020341.147822815
217202,dvdplayer,1458736.5891547306
2760354,car,454315.7571218725
3695485,airplane,597316.6778665922
5630023,sofa,3606053.955094721
2286240,car,2136615.968195066
14457434,dvdplayer,1290448.9989180616
1749381,boat,3603462.2935392805
13116705,car,3886544.9083700133
10471910,house,3194721.3126372085
19458961,car,2762683.5344392923
14138810,house,2150334.3665164188
19627434,house,858001.3694765448
11221842,dvdplayer,2459917.721738134
10790527,cat,1027058.8041543626
4564151,sofa,1445401.7030108802
8767064,house,1167875.4067498958
1202365,boat,2746730.063773867
1723365,table,3967735.061606214
11475311,boat,2226885.129124419
4581654,boat,891633.6292140286
7659676,skateboard,707111.0149952697
18353038,dvdplayer,3809813.7970365775
11869575,airplane,76299.7850686897
9669544,car,616672.7931497074
18222359,airplane,4129918.30049589
19732471,car,1846066.9884069725
6484762,boat,3283892.6341322716
9128318,car,2487865.711004355
19048083,sofa,1397370.8643685884
16269157,cat,2905422.8482173337
13892586,cat,2929588.234482728
1082749,car,2594001.498102738
5998845,mc,392343.33101853257
19620391,boat,3870077.4986889455
174026,car,593386.130040412
10706147,car,665763.0411300075
16103117,boat,1245369.1281189516
19146524,house,2841399.964509186
11395166,cat,2362521.080588957
4438445,boat,3309045.060800212
4874546,cat,3728540.3209173307
1834613,car,218587.31350047563
4667122,mc,3547206.270841613
17978476,boat,2874704.4595846995
9577837,dvdplayer,3844404.727549257
10247511,house,3599379.7661492852
18857891,skateboard,443848.8055003087
5852335,boat,2841748.120779224
4833603,car,3855440.0315329214
18197173,house,760085.1188854823
19852508,house,956962.4084446593
15273706,house,2298864.0516775926
341705,house,3010726.3111463706
14947283,mc,3448213.6758016385
2116003,car,2326201.433816204
17062081,car,174270.50827227227
2594573,car,3185381.1311287
5540545,sofa,549138.6685486521
15610942,sofa,4796935.00357455
9430562,house,4266367.160058165
6179036,boat,2565389.4118785667
4183455,cat,4740269.723469894
9981896,car,4761383.571186763
12107096,car,3333242.9772301144
11464409,mc,2983853.82721731
11444540,boat,3045563.580202455
4872067,sofa,2495481.9762814157
5469491,house,3836296.9901149366
8786324,sofa,1036949.6650708382
3434723,boat,3477912.9099132684
16083759,skateboard,905127.6142761472
15351229,airplane,4695290.564348078
5476000,house,2701355.1887945565
4976847,dvdplayer,3613168.480009678
10668375,car,3856443.1054126057
7026802,car,3249064.6878221664
7913917,sofa,3502552.0256886296
2012460,airplane,2021483.8639970333
10043619,house,3859710.0656460063
11529359,mc,4360439.25449533
18150437,sofa,4081520.36865045
7193833,car,3715686.1835114136
19361988,house,847237.1434376036
8856245,airplane,4681301.856803795
14656223,house,202164.29311086412
12288796,house,3048052.754583077
8024754,skateboard,2873633.58015241
3980074,car,3284667.2357681366
4281774,boat,4672586.61830033
8020786,sofa,3824277.2757958714
13437858,airplane,2787444.6126360744
1983500,house,527945.8042207441
2405322,skateboard,4442560.222959668
17535967,car,716707.3759180714
10257492,dvdplayer,4775040.139920419
14867504,car,4798280.704842976
5736445,car,490439.1221834825
13192256,sofa,2643671.956750335
19299214,tractor,1318570.311173894
9229221,car,676798.1243698496
1770197,sofa,3246029.7138317106
11705351,car,1212075.4077331696
7422357,house,2368525.633579646
4754159,sofa,2007541.0531090854
3092787,house,845579.4900876095
13239523,sofa,519355.80863958603
12994947,house,2179233.612950289
16166869,car,3639562.743934566
6173729,car,3384850.1035414264
1928515,car,658306.0175634653
16345039,boat,1792839.1615900667
13635163,dvdplayer,2392187.7518209154
10210703,tractor,3796376.6840383317
11136450,dvdplayer,2735680.088226825
11631910,cat,2150129.257975493
12150885,sofa,114241.76427665519
17637788,car,665130.4429153192
4256361,skateboard,1660383.472708588
10404797,mc,1694640.4493999362
19696334,car,2224191.8193919435
12219989,airplane,324091.80105670175
6915159,table,3883828.3962060898
8897311,cat,53769.38848245858
19322237,boatengine,2178140.6132310247
8347712,cat,3527378.6784216403
12168925,car,1433765.7274582966
7521132,skateboard,2214384.437019584
12060122,car,2778479.1074924557
16253946,boat,200105.52033423109
14104054,car,1884255.087293994
14550288,car,1407821.8088490374
18253595,sofa,4327461.979731748
18776008,airplane,4414248.875351468
12483740,airplane,498254.7464237724
3474966,cat,731667.0200117631
2598159,airplane,343299.4112655457
16265076,car,521116.72168643813
8323777,dvdplayer,2186846.1510296306
18586876,car,4367609.940896107
7940578,boat,3439868.1985909063
6141607,boat,4874516.446290442
14079517,sofa,2980880.861738328
118724,car,4213750.058919148
6207603,skateboard,64642.3122482592
6657159,sofa,4857842.933393097
7850757,sofa,4890752.960834194
9170336,skateboard,2955404.8085689116
7627006,sofa,3304577.5280479644
18831974,sofa,2966818.0759045947
15938875,boat,2759019.2054053773
11561660,dvdplayer,3153500.7371659274
11080814,sofa,31921.584987901733
3462702,car,4502334.574093277
5953940,cat,3587098.229433064
5917354,dvdplayer,2374702.184094584
10947332,house,716452.7252243852
14388775,airplane,4260451.301052967
4704510,boat,1166995.6422424193
13044098,airplane,3390225.3802490197
9623913,boat,4695446.848436813
3772795,car,414274.82401852007
3731079,airplane,91564.20530017192
8237607,boat,418162.290436464
15437409,dvdplayer,1842293.7169010018
14765830,house,3387847.2655934338
12658947,car,2580036.3466829145
10595546,sofa,1966507.0895768143
1735418,sofa,2722284.6126039755
2807738,car,3481031.2253012275
7986435,cat,2844583.33882011
13810617,dvdplayer,3936386.690593839
4857139,house,114675.52202457428
9078276,cat,3715724.00578121
105971,sofa,371902.5755565658
1284667,car,1958303.0278327412
11567638,boatengine,4374477.15211379
17342972,airplane,3554344.707669932
10268607,house,1782897.691405363
7330132,car,20082.779125499244
19387508,sofa,1882236.9415410839
17508522,sofa,1333515.761530084
16311130,boat,2585711.4856611686
1992006,boat,815082.1996394886
4904272,sofa,4165661.8912294046
402217,boat,231582.48699431613
7966773,car,1332327.1457313125
1300362,airplane,4722025.549331404
11641516,car,1800782.8729857928
11173628,sofa,788399.1819817465
15695289,car,1259100.318649859
18892747,sofa,656557.6908442527
11574391,airplane,3135087.370811092
8732512,boat,3226899.0862082103
7506871,cat,1902639.713481347
4882260,airplane,927943.2029958229
19240879,sofa,1106725.344959728
14640441,dvdplayer,2795456.0871850112
11164359,boatengine,3109839.3941515945
928072,boat,3667572.263528857
15009864,cat,4972839.509503773
6733739,boat,2438725.6748202266
7260506,cat,101159.46686738761
16653930,boatengine,1155919.347528893
9739837,boat,1258861.1593447486
11982194,cat,3928382.383892919
10009188,car,813798.8683587743
4117622,dvdplayer,3812896.5655444423
1149696,dvdplayer,4819602.544088929
1691584,mc,961951.3479520713
18506268,house,992886.5516932788
17274622,boat,2848736.1323390175
2472838,car,4474617.994550271
2020407,sofa,1947078.4768599141
1902084,skateboard,2357560.2496138713
10910707,car,2607488.4786792127
1657602,skateboard,1773405.6579251238
13457510,car,3995661.1769363414
13478142,car,3547213.5844074152
7935296,sofa,4315165.241204521
18711678,house,3630033.92124551
8805106,airplane,1796239.7053527867
9047688,sofa,2818499.628981623
11049707,boat,386831.1906535543
10250374,skateboard,3704404.986335108
15603709,dvdplayer,3691955.6994056916
8790597,skateboard,2697702.4793640915
7347623,house,13083.820865398804
3010860,car,2907840.4201762886
6160214,house,3163365.7131159087
10109732,table,2780522.2559118625
7221146,sofa,1445672.3084540467
348270,house,396651.3703637003
1625145,car,3217778.6334663825
13664165,dvdplayer,668863.5558961108
9215137,house,4655973.826324426
7640245,car,3950812.3613726394
13645365,table,3702392.2791850604
15361828,dvdplayer,47375.28357596829
12992654,boat,2766050.798814181
1193342,sofa,4076987.3945796555
16731704,dvdplayer,1400736.6972963635
9611292,airplane,4716403.590829844
15842274,boat,311661.786959948
3323268,house,2838348.8979688776
11583668,airplane,1586341.6048278306
1112610,skateboard,3604325.1660486255
4032233,house,4228042.870867444
9995651,boat,528472.439567943
6030577,table,4166359.281060986
7246889,house,1683652.0585084003
1297876,cat,84327.26367021634
1314469,boat,3189888.677338711
8621331,house,4751536.424012926
16999021,airplane,2115361.6981949736
9559357,cat,1546578.111080029
15121867,dvdplayer,538271.6882898292
9167366,car,1033869.3697501633
1139220,car,1492688.3441973121
3142421,car,4517315.421835743
501038,car,3679410.824024525
19415608,house,1133547.992593578
14418651,car,2607128.2665529177
17129361,sofa,3668627.262225966
8824971,airplane,1591828.4868661175
6782214,skateboard,725496.5778561151
12788917,table,4323291.90759417
16972083,car,771836.0438738625
14257197,car,260760.85496546605
